City,City ID,Latitude,Longtitude,Temperature(Â°C),Humidity(%),Cloudiness(%),Wind Speed (mph)
jilib,3664301,-7.3,-70.22,21.28,95,100,2.94
jilib,4944903,41.28,-70.1,9.12,87,90,6.2
jilib,2167426,-23.53,148.17,18.39,36,0,6.2
jilib,609924,48.83,58.14,28.81,31,6,6.4
jilib,1885823,31.77,104.72,19.28,71,100,3.67
jilib,918702,-13.63,32.65,13.53,73,0,2.26
jilib,1648636,1.45,125.18,34.0,59,40,3.6
jilib,5012495,44.76,-85.62,15.3,87,1,4.09
jilib,145724,-8.42,20.74,17.57,67,2,1.88
jilib,2013921,70.02,135.6,9.2,73,95,3.99
jilib,1160571,28.22,61.22,27.94,22,0,0.59
jilib,4946620,42.16,-72.33,8.07,57,1,2.1
jilib,965528,-23.94,31.14,13.0,100,0,1.0
jilib,100926,25.02,37.27,29.02,62,0,6.81
jilib,2091996,-5.22,145.8,30.24,72,9,3.26
jilib,3374120,15.13,-23.22,21.0,77,20,3.1
jilib,293842,31.61,34.76,19.3,71,43,4.47
jilib,3374083,13.22,-59.52,27.0,74,40,7.2
jilib,1853483,36.3,139.8,26.44,57,75,5.1
jilib,2638664,51.07,-1.8,11.41,81,95,5.7
jilib,4021858,27.98,-114.06,16.3,80,1,7.04
jilib,5915327,47.38,-61.86,3.06,78,41,6.9
jilib,187896,3.94,41.87,26.72,61,15,6.68
jilib,3870282,-36.72,-73.12,10.0,87,17,2.6
jilib,4036284,-19.06,-169.92,26.0,88,47,3.1
jilib,304183,37.23,28.36,17.76,22,0,1.0
jilib,514906,44.69,44.17,13.31,63,79,1.59
jilib,1791779,18.8,110.4,29.95,73,100,2.68
jilib,3860443,-45.87,-67.5,16.0,55,20,7.2
jilib,5067114,41.3,-96.17,22.37,64,90,3.6
jilib,3893629,-29.95,-71.34,11.0,93,1,1.5
jilib,4149635,30.15,-85.57,23.55,83,1,2.1
jilib,2646057,52.06,1.16,11.46,76,70,6.2
jilib,1052944,-16.23,39.91,21.67,84,6,3.35
jilib,2653915,55.43,-5.61,11.03,100,98,8.2
jilib,933211,-19.67,22.27,10.02,49,0,2.03
jilib,1271151,26.17,90.62,31.58,61,54,2.61
jilib,1650527,-1.27,116.83,30.0,84,20,1.5
jilib,1512223,58.13,68.59,17.21,43,80,0.97
jilib,2025256,54.72,135.31,8.83,52,4,3.73
jilib,508743,58.43,29.37,9.43,59,76,1.97
jilib,118063,36.21,57.68,30.9,12,0,1.07
jilib,1493197,66.53,66.6,10.25,58,73,5.11
jilib,2247044,15.26,-12.87,26.78,41,0,7.41
jilib,2618795,62.23,-6.59,6.0,93,100,9.3
jilib,1529376,41.76,86.15,25.21,22,59,3.05
jilib,5288636,32.88,-111.76,27.16,12,1,3.6
jilib,1278895,25.03,86.9,38.03,37,24,2.35
jilib,932416,-29.29,29.07,1.78,81,0,0.28
jilib,5370164,37.8,-121.22,20.75,28,1,5.7
jilib,6096551,66.15,-65.71,-8.19,89,2,2.23
jilib,2136150,-15.53,167.17,27.0,65,40,2.6
jilib,3466307,-15.46,-55.75,15.0,77,75,3.1
jilib,480301,54.85,46.33,7.68,94,100,4.91
jilib,4805404,39.49,-80.14,16.14,92,60,1.39
jilib,5380420,37.61,-122.49,11.88,71,75,7.2
jilib,1485997,58.45,92.17,25.12,38,0,3.2
jilib,2961459,51.55,-9.27,8.0,93,20,3.6
jilib,3495137,18.04,-71.74,26.42,75,52,2.4
jilib,6164499,53.83,-101.25,10.0,61,1,3.6
jilib,1798760,35.54,106.69,20.52,24,100,1.34
jilib,780687,70.86,29.09,8.19,62,2,9.66
jilib,2028164,69.3,139.9,1.79,100,100,2.07
jilib,6316343,-9.88,-56.09,18.2,94,34,2.33
jilib,498856,58.46,36.41,7.94,75,78,1.91
jilib,3924872,-11.18,-61.9,16.74,70,98,3.56
jilib,2514651,28.66,-17.92,23.15,53,96,6.2
jilib,5324363,34.5,-117.19,17.84,31,15,1.34
jilib,6111862,50.7,-127.42,10.0,93,90,4.1
jilib,1861416,24.34,124.16,27.0,88,75,4.1
jilib,5606000,42.62,-113.68,11.0,53,90,3.1
jilib,2121373,62.88,152.43,8.4,54,100,2.44
jilib,4513583,39.18,-84.53,19.59,94,75,3.1
jilib,1637001,-0.95,122.79,31.32,63,33,1.09
jilib,1223738,5.97,80.42,29.86,76,82,5.95
jilib,1633070,-2.92,104.75,32.74,58,76,1.71
jilib,1489246,54.1,61.58,25.09,52,12,6.1
jilib,515805,43.06,44.74,8.94,93,40,2.0
jilib,2026861,62.1,126.7,19.17,28,99,2.92
jilib,1056899,-14.27,50.17,23.92,80,8,5.59
jilib,286987,22.93,57.53,30.57,47,19,2.77
jilib,2686162,57.26,16.45,7.78,87,7,3.39
jilib,5557293,57.05,-135.33,13.0,62,90,8.2
jilib,2063036,-34.73,135.87,13.66,66,78,6.02
jilib,2381972,20.5,-10.07,26.33,16,0,4.54
jilib,3869716,-22.09,-70.2,16.99,61,17,1.54
jilib,3628473,7.77,-72.22,19.6,88,92,1.88
jilib,2057087,-10.17,123.58,30.0,66,75,4.6
jilib,1526038,51.8,68.33,27.94,43,43,4.34
jilib,466658,54.74,35.23,7.45,78,24,1.58
jilib,134602,36.69,52.52,19.0,88,90,3.1
jilib,1255619,18.03,73.02,32.06,62,49,4.24
jilib,49747,4.12,43.89,24.25,67,45,8.44
jilib,6032673,45.58,-70.88,13.0,47,1,2.6
jilib,2629833,66.04,-17.34,-1.0,100,90,4.6
jilib,3924908,-11.67,-61.19,16.73,69,98,3.31
jilib,6089245,65.28,-126.83,15.0,41,20,3.6
jilib,5712169,44.77,-117.83,10.0,71,1,2.6
jilib,5972762,60.82,-115.8,5.0,65,20,3.1
jilib,510911,53.25,40.29,8.58,91,100,3.25
jilib,4032369,-19.8,-174.35,24.94,72,51,6.43
jilib,1786855,37.15,122.38,21.23,55,28,5.4
jilib,3467693,-21.75,-41.3,21.19,90,6,2.65
jilib,2181997,-40.85,172.8,12.22,90,100,4.02
jilib,2510573,29.06,-13.56,20.0,88,0,9.8
jilib,496285,64.56,39.83,9.0,61,33,1.0
jilib,5391295,36.68,-121.66,13.54,67,1,3.6
jilib,609919,43.2,51.65,18.6,59,98,8.51
jilib,2413419,13.2,-16.73,22.71,83,0,3.71
jilib,6050066,55.1,-105.28,8.0,70,90,5.7
jilib,2027296,66.0,111.5,25.0,22,2,4.0
jilib,1337613,6.62,73.07,29.01,78,37,6.72
jilib,670801,46.57,21.35,14.71,82,100,4.6
jilib,3694112,-5.09,-81.11,20.0,80,16,4.02
jilib,1487164,51.28,81.11,24.29,32,73,1.16
jilib,6319315,-2.5,-66.27,23.3,99,100,0.53
jilib,5962442,43.75,-81.72,15.38,84,30,4.38
jilib,2138555,-20.23,164.02,25.28,77,79,4.47
jilib,500065,55.55,39.43,8.5,82,100,2.14
jilib,3038789,50.1,1.83,10.0,82,99,4.53
jilib,4164601,25.99,-80.23,26.48,88,20,4.6
jilib,934479,-20.01,57.66,22.22,77,0,1.79
jilib,1736405,5.73,102.49,34.0,63,20,2.1
jilib,3355672,-26.65,15.16,11.0,93,0,1.5
jilib,2152659,-31.43,152.92,17.9,63,90,7.7
jilib,3359638,-22.96,14.51,15.0,58,0,0.5
jilib,1789647,27.9,102.26,18.98,72,96,0.92
jilib,5847411,20.89,-156.47,24.84,51,40,7.7
jilib,876177,-10.71,22.22,14.38,77,0,1.86
jilib,1106677,-20.34,57.76,22.11,78,75,4.6
jilib,2685750,63.18,14.64,5.0,93,99,7.2
jilib,1215350,5.2,96.7,30.81,65,98,3.1
jilib,3451138,-32.03,-52.1,13.89,99,59,3.58
jilib,3653967,0.6,-80.03,24.88,88,95,3.59
jilib,3703443,8.99,-79.52,26.82,88,86,1.0
jilib,4696202,31.08,-97.66,26.57,69,1,6.2
jilib,3460186,-20.27,-50.55,12.34,78,100,1.18
jilib,2742765,41.72,-8.86,13.62,100,87,2.1
jilib,3430443,-38.55,-58.74,8.33,77,100,4.02
jilib,1490256,69.49,88.4,18.0,55,78,5.0
jilib,525585,59.29,39.68,6.51,78,100,3.98
jilib,582956,50.63,38.69,9.55,72,2,2.54
jilib,3407407,-3.9,-38.39,26.0,88,40,1.5
jilib,4013679,18.73,-103.68,23.05,84,40,0.98
jilib,6149374,55.28,-114.77,13.0,58,75,1.0
jilib,147425,39.37,49.25,17.58,57,44,10.56
jilib,1131162,34.39,67.02,17.5,28,0,2.38
jilib,5536630,37.68,-113.06,9.0,29,1,5.7
jilib,1637001,-0.91,122.88,30.12,66,33,0.86
jilib,3402920,-3.2,-59.81,24.52,94,75,1.0
jilib,4845585,41.14,-73.36,11.98,54,40,6.2
jilib,1634010,-7.68,112.26,33.35,51,0,4.17
jilib,499068,52.98,49.71,14.0,87,75,3.0
jilib,1526168,42.43,68.8,31.0,27,0,7.0
jilib,4231997,33.19,-82.53,21.37,81,1,2.64
jilib,1783621,27.69,106.91,24.34,60,96,1.21
jilib,3461425,-23.78,-45.36,21.04,76,100,3.97
jilib,2450849,14.73,-6.12,27.91,14,0,4.25
jilib,5463237,35.24,-106.61,19.39,16,1,6.2
jilib,2132606,-10.62,150.67,26.11,88,100,7.29
jilib,1067565,-25.17,45.05,20.22,75,1,3.42
jilib,2278158,5.88,-10.05,25.38,84,97,0.92
jilib,2063042,-20.32,118.57,26.0,31,75,9.8
jilib,5911440,47.62,-57.62,2.59,80,0,4.69
jilib,4164092,28.54,-80.67,25.36,83,1,2.6
jilib,3418910,72.79,-56.15,-2.17,97,80,6.71
jilib,57000,5.35,48.53,29.39,56,89,9.3
jilib,4419500,31.58,-90.44,20.12,88,20,2.1
jilib,1635283,-5.11,105.31,32.42,60,2,0.12
jilib,2739153,40.62,-8.73,14.68,85,96,0.31
jilib,537915,44.68,40.31,11.11,68,60,0.47
jilib,1842966,35.24,129.21,25.0,50,75,6.7
jilib,110690,18.39,42.45,18.99,63,20,0.39
jilib,2109701,-8.77,160.7,28.71,76,62,1.3
jilib,1337612,6.88,73.1,29.08,77,31,6.18
jilib,5877641,61.58,-149.44,11.03,81,90,0.75
jilib,88533,29.11,21.29,19.01,48,0,5.13
jilib,149929,-5.63,32.77,13.0,93,0,3.62
jilib,2147714,-33.87,151.21,15.93,72,75,14.9
jilib,2651513,54.52,-1.55,12.77,68,100,4.86
jilib,2173911,-31.95,141.43,12.0,62,75,8.7
jilib,3355624,-24.83,16.98,9.58,48,0,1.8
jilib,2614553,55.1,14.71,11.0,87,17,7.2
jilib,1698289,6.37,126.17,28.97,78,48,5.06
jilib,1513714,41.26,71.55,30.0,27,0,1.0
jilib,2738381,40.16,-8.33,14.3,91,100,1.39
jilib,296560,39.58,35.33,5.33,72,82,9.26
jilib,3407762,1.0,-52.0,22.08,98,39,0.75
jilib,3457147,-17.57,-52.55,13.6,84,99,4.51
jilib,4323873,29.85,-90.11,22.91,94,1,5.7
jilib,1715015,17.08,122.42,31.77,66,84,3.7
jilib,2027044,67.63,134.63,13.79,49,98,2.01
jilib,1736376,6.13,102.24,34.0,63,20,2.1
jilib,1853174,35.55,133.23,27.0,47,75,3.6
jilib,342856,5.78,36.57,20.06,85,12,1.19
jilib,4033356,-17.53,-149.33,27.89,69,75,1.5
jilib,2381334,20.52,-13.05,29.4,14,0,6.43
jilib,2137773,-22.67,167.48,23.83,78,44,8.32
jilib,5856516,21.44,-157.84,25.8,69,90,4.6
jilib,553766,51.32,42.77,10.56,87,69,1.34
jilib,5178800,41.34,-76.0,13.95,97,89,1.92
jilib,2520320,38.96,-0.58,16.7,88,36,1.64
jilib,3874930,-41.32,-72.99,11.0,93,90,9.8
jilib,408689,36.09,28.02,16.83,42,0,5.1
jilib,496358,50.68,36.55,8.0,87,40,3.0
jilib,153412,-6.7,38.73,22.0,100,20,1.5
jilib,1215502,5.56,95.32,31.02,66,100,4.7
jilib,3146487,61.99,5.14,10.56,72,100,6.3
jilib,2077895,-23.7,133.88,18.0,42,0,5.7
jilib,3671371,6.65,-74.06,24.8,87,94,0.78
jilib,1295765,20.15,92.9,30.45,71,83,4.26
jilib,1272140,22.24,68.97,30.63,69,0,6.69
jilib,3414079,64.89,-23.71,7.64,73,91,7.24
jilib,1270021,24.83,85.42,24.0,100,90,3.6
jilib,3470137,-15.86,-38.88,23.0,94,75,1.5
jilib,3665016,-4.38,-70.03,23.05,97,54,0.7
jilib,8010683,33.07,-16.34,18.0,88,40,7.2
jilib,3932145,-13.7,-76.22,15.24,87,22,1.5
jilib,6620339,-20.74,116.85,25.67,53,91,13.59
jilib,3646869,9.31,-64.36,25.44,67,89,5.96
jilib,5895424,47.6,-53.26,5.07,60,21,3.13
jilib,1516048,48.01,91.64,19.3,23,91,5.02
jilib,1259385,11.67,92.75,31.18,65,98,2.68
jilib,3839307,-43.3,-65.1,14.6,57,0,8.74
jilib,3466980,-17.71,-39.25,22.15,94,0,1.29
jilib,1502073,65.7,82.47,15.34,64,100,7.23
jilib,3461724,-11.73,-49.07,22.14,92,68,2.37
jilib,3646382,10.67,-63.26,25.12,84,96,4.15
jilib,2662689,57.64,18.3,9.41,93,4,2.1
jilib,3351663,-12.58,13.41,22.99,73,0,2.02
jilib,1253372,19.47,72.8,33.13,66,40,6.2
jilib,4130430,35.25,-91.74,21.08,100,1,2.1
jilib,2435474,9.32,16.16,27.79,64,56,2.21
jilib,1784648,24.26,118.09,29.0,66,75,3.0
jilib,2961461,53.58,-6.11,11.26,87,75,7.2
jilib,524901,55.75,37.62,8.83,93,75,3.0
jilib,3761194,19.22,-98.81,22.88,28,75,2.6
jilib,1735634,1.55,110.33,32.89,63,20,1.0
jilib,3934707,-17.02,-72.01,16.18,78,57,1.87
jilib,2268339,37.02,-7.93,20.59,88,0,1.0
jilib,2453662,13.7,-6.07,28.12,14,0,2.47
jilib,615844,41.99,45.02,13.0,62,20,11.3
jilib,3115463,42.14,-8.81,13.65,82,81,4.6
jilib,1505965,63.19,64.42,13.85,49,47,1.22
jilib,3393922,-6.09,-35.21,24.0,94,75,2.6
jilib,3024701,48.94,2.69,10.0,81,20,3.6
jilib,1695546,14.05,124.17,30.98,71,65,2.3
jilib,158214,-4.58,30.1,18.0,82,65,1.31
jilib,3388456,-8.9,-35.15,25.47,88,34,2.76
jilib,3939285,-11.49,-77.21,18.0,82,90,1.5
jilib,1899102,34.38,131.2,24.68,69,20,6.7
jilib,1273463,24.02,92.9,28.57,59,40,1.19
jilib,1515029,49.98,92.07,22.87,20,5,3.0
jilib,933186,-21.28,25.37,9.17,65,0,2.89
jilib,2408154,9.57,-12.35,24.02,96,22,0.48
jilib,1673820,22.62,120.31,29.06,70,75,4.6
jilib,2894897,53.58,7.9,12.12,76,40,3.6
jilib,3832791,-31.42,-64.5,5.41,80,0,2.1
jilib,2525362,39.17,8.52,15.05,87,40,2.1
jilib,2150163,-30.38,153.1,18.45,63,90,3.1
jilib,5859699,64.86,-147.8,20.52,32,75,1.5
jilib,3173615,41.0,15.65,17.0,82,40,3.1
jilib,1633442,-6.88,112.38,30.91,64,0,1.38
jilib,1856717,32.08,131.47,23.0,83,75,6.7
jilib,1005040,-28.89,31.47,12.92,54,0,2.05
jilib,6111867,45.62,-61.35,-0.8,91,1,3.1
jilib,3586985,13.84,-89.45,22.22,97,12,0.75
jilib,2182010,-37.02,175.85,16.35,89,100,6.26
jilib,477940,65.44,52.15,5.11,65,100,1.07
jilib,1803422,28.85,121.12,33.2,33,5,0.77
jilib,89113,30.76,20.23,17.87,63,0,3.04
jilib,534206,52.62,45.81,8.18,87,98,6.09
jilib,3577154,12.52,-70.03,28.0,78,40,9.8
jilib,2361946,12.67,-0.58,29.4,52,1,5.35
jilib,1185283,25.67,89.05,32.59,64,37,2.99
jilib,3865086,-38.72,-62.27,12.74,38,100,9.08
jilib,2367568,9.25,0.78,21.64,92,75,1.11
jilib,1217007,39.04,65.58,29.0,39,0,1.0
jilib,610864,41.96,42.96,12.0,93,90,1.0
jilib,1496503,63.2,75.45,14.66,59,16,9.66
jilib,3908339,-17.23,-67.92,3.18,58,0,0.26
jilib,2377457,20.93,-17.03,19.49,89,0,4.73
jilib,1314759,22.93,97.75,34.11,34,53,2.99
jilib,1254133,26.28,94.83,29.35,47,63,1.23
jilib,1798713,22.99,114.71,29.99,69,47,4.31
jilib,4566723,18.43,-66.89,24.41,100,95,1.67
jilib,2276492,4.38,-7.72,25.03,86,65,1.3
jilib,950709,-34.02,20.44,10.0,81,0,1.5
jilib,2171069,-38.33,143.58,8.88,99,99,2.68
jilib,2031964,49.49,105.92,21.84,26,86,5.31
jilib,2121025,67.45,153.68,7.07,54,100,2.12
jilib,1279945,39.74,98.52,23.37,19,57,8.19
jilib,2825297,48.78,9.18,8.28,87,20,2.6
jilib,1852357,34.67,138.95,20.41,73,75,4.1
jilib,2122104,53.05,158.65,16.0,38,70,6.0
jilib,477629,55.53,35.61,6.4,90,67,1.88
jilib,56166,0.49,42.79,25.54,85,1,4.02
