City,City ID,Latitude,Longtitude,Temperature(°C),Humidity(%),Cloudiness(%),Wind Speed (mph)
Key Largo,4160795,25.09,-80.45,25.69,86,100,1.34
Te Anau,2181625,-45.42,167.72,7.41,82,6,1.25
São Raimundo Nonato,3388145,-9.02,-42.7,22.85,76,90,0.21
Ous,1495812,60.91,61.52,14.75,58,69,2.28
Lüderitz,3355672,-26.65,15.16,12.0,62,0,6.7
Zhigansk,2012530,66.77,123.37,21.81,39,61,5.89
Mt. Pleasant,4588165,32.79,-79.86,23.19,94,90,5.55
Ulaangom,1515029,49.98,92.07,23.87,29,81,2.33
Padang,1633419,-0.95,100.35,28.44,69,94,1.22
Kumul,1529484,42.8,93.45,26.89,19,7,2.37
Avarua,4035715,-21.21,-159.78,24.0,69,3,3.6
Wau,363885,7.7,28.0,26.33,71,95,1.03
Laas,3175096,46.62,10.7,7.0,81,5,3.1
Vardø,777019,70.37,31.11,9.5,66,5,2.1
Araouane,2460954,18.9,-3.53,27.93,15,0,2.94
Gwadar,1177446,25.12,62.33,32.64,61,0,6.28
Songling,1898494,31.19,120.72,20.42,82,75,4.0
Cherskiy,2126199,68.75,161.3,9.77,44,0,4.34
Karratha,6620339,-20.74,116.85,26.01,31,49,7.19
Borodianka,711635,50.64,29.92,11.0,100,40,3.0
Ulu-Telyak,479198,54.91,56.97,17.74,51,0,2.21
Mananjary,1061335,-21.22,48.33,22.99,75,11,3.19
Ucluelet,6171633,48.93,-125.55,9.98,86,24,3.03
Samarai,2132606,-10.62,150.67,27.35,83,15,3.95
Comarapa,3919703,-17.9,-64.48,10.34,62,0,0.57
San Carlos,3628503,9.66,-68.58,24.96,80,93,0.98
Waipawa,2206874,-41.41,175.52,10.32,71,95,9.3
Oyama,1853483,36.3,139.8,23.99,64,75,4.1
Honghu,1789137,29.82,113.46,27.28,57,71,1.21
Alamosa,5411479,37.47,-105.87,10.0,43,75,4.1
Malinovoye Ozero,1499779,51.68,79.78,35.2,18,4,5.64
Jauharabad,1176022,32.29,72.28,42.88,8,0,3.58
Codrington,2171099,-38.27,141.97,14.49,65,66,4.47
Ayorou,2447416,14.73,0.92,32.36,32,99,2.31
Lensk,2020838,60.73,114.93,24.19,31,24,5.28
Tuscaloosa,4094455,33.21,-87.57,24.84,61,1,4.6
Taltal,3870243,-25.4,-70.48,12.66,76,24,1.09
Shubarkuduk,608271,49.14,56.49,29.89,44,0,8.89
Laguna,5364271,38.42,-121.42,26.01,36,1,2.1
Ilulissat,3423146,69.22,-51.1,-2.0,86,100,2.1
Gamba,2400547,-2.65,10.0,25.73,89,97,2.85
Bambous Virieux,1106677,-20.34,57.76,25.53,69,75,5.1
Isangel,2136825,-19.55,169.27,24.02,79,100,4.84
Nyurba,2018735,63.28,118.33,24.18,32,0,5.69
Beloha,1067565,-25.17,45.05,23.54,65,0,4.65
Mendi,2090990,-6.18,143.65,18.63,89,53,1.33
Kedrovyy,1538641,56.17,91.82,18.0,72,40,4.0
Kenora,5991056,49.82,-94.43,16.83,72,75,2.6
Galesong,1644605,-5.32,119.37,31.0,79,20,4.6
Talnakh,1490256,69.49,88.4,2.0,93,75,9.0
Arys,1526168,42.43,68.8,35.0,21,0,1.0
Sola,2134814,-13.88,167.55,28.05,84,11,9.21
Acaraú,3408368,-2.89,-40.12,24.92,86,0,2.36
Caravelas,3466980,-17.71,-39.25,23.27,93,98,3.49
Peniche,2264923,39.36,-9.38,17.23,93,0,1.94
Limpapa,1706317,7.12,121.91,32.0,70,75,2.6
Honiara,2108502,-9.43,159.95,33.0,63,20,4.6
San Juan,3837213,-31.54,-68.54,14.07,34,0,2.54
Necochea,3430443,-38.55,-58.74,10.56,85,86,3.58
Portland,5746545,45.52,-122.68,15.71,91,100,0.54
Khatanga,2022572,71.97,102.5,0.86,93,100,9.63
West Bay,3580477,19.37,-81.42,27.6,80,5,1.79
Puro,1692364,12.48,123.38,32.28,62,1,0.07
Songjianghe,2034691,42.19,127.48,15.15,58,87,4.61
Richmond,4781708,37.55,-77.46,16.46,93,1,1.5
Soma,300371,39.19,27.61,15.0,82,75,3.1
Narrabri,2155742,-30.32,149.78,19.76,52,2,5.1
Le Port,935616,-20.94,55.29,20.3,100,6,5.7
Muhafazat Lahij,6201197,13.17,44.58,29.8,60,30,2.27
Hammerfest,779683,70.66,23.68,11.0,53,6,6.7
Harper,2276492,4.38,-7.72,24.81,90,87,2.93
Izhma,554830,65.01,53.91,12.19,41,100,2.84
Caorle,3180749,45.6,12.88,18.33,78,10,3.09
Mandurah,2067119,-32.55,115.7,17.22,70,85,0.59
Snezhnogorsk,795243,69.19,33.25,13.0,37,31,3.0
Hātā,1270232,26.75,83.74,43.39,14,52,2.08
Boyolangu,1648082,-8.12,111.89,29.78,72,71,3.44
Oshakati,3354021,-17.78,15.68,13.0,54,9,1.5
Ust-Maya,2013918,60.42,134.53,23.28,37,88,3.25
Bodden Town,3580733,19.28,-81.25,27.6,79,0,5.81
Amberley,4505215,39.2,-84.43,20.08,100,1,1.34
Linxia Chengguanzhen,1803331,35.6,103.21,9.24,72,100,2.82
Deming,5464806,32.27,-107.76,21.0,32,1,4.6
Prachuap Khiri Khan,1151074,11.82,99.78,32.42,62,42,2.58
Meadow Lake,5478673,34.8,-106.54,12.26,41,20,9.3
Gladstone,2165478,-23.85,151.25,22.0,46,0,4.6
Turukhansk,1488903,65.82,87.98,9.16,49,8,8.35
Peterhead,2640351,57.51,-1.8,12.04,87,20,1.0
Along,1278969,28.17,94.77,19.42,89,99,1.01
Baiquan,2038541,47.58,126.08,18.7,41,98,4.45
Partenit,709075,44.58,34.34,14.86,57,33,2.9
Rocha,3440777,-34.48,-54.33,11.15,75,77,5.69
Ponca City,4548267,36.71,-97.09,16.89,93,90,5.1
Makakilo City,5850554,21.35,-158.09,23.99,100,90,2.1
Caririaçu,3402882,-7.04,-39.28,19.2,100,68,0.27
Tupã,3445942,-21.93,-50.51,9.77,83,0,2.19
Ugoofaaru,1337619,5.67,73.0,29.21,81,71,6.69
Wanning,1791779,18.8,110.4,33.48,59,95,5.02
Mubi,2329821,10.27,13.26,25.19,71,100,0.59
Jagalūr,1269602,14.53,76.35,34.2,41,14,5.6
Shimokizukuri,2129513,40.81,140.39,19.43,68,75,2.6
Kysyl-Syr,2021017,63.9,122.76,27.21,29,34,5.41
Tuatapere,2180815,-46.13,167.68,8.97,87,51,0.66
Port Hardy,6111862,50.7,-127.42,9.0,81,75,2.6
Changji,1529569,44.02,87.32,31.0,13,36,2.0
Safi,2537881,32.3,-9.24,19.71,89,2,4.97
Purpe,1539210,64.48,76.69,5.56,72,100,1.79
Nelson Bay,2155562,-32.72,152.15,18.94,68,75,8.7
Noumea,2139521,-22.28,166.46,24.28,73,75,3.1
Lavrentiya,4031637,65.58,-171.0,1.19,94,97,0.8
Kuril'sk,2123979,45.23,147.88,5.62,92,97,3.6
Chapais,5919850,49.78,-74.85,15.0,100,90,1.5
Santarém,3389353,-2.44,-54.71,25.0,94,40,2.1
Ekibastuz,1524325,51.67,75.37,34.54,20,17,7.65
Ghanzi,933759,-21.57,21.78,10.65,43,0,5.17
Iisalmi,656820,63.56,27.19,13.0,50,22,2.1
Coyhaique,3894426,-45.58,-72.07,8.0,87,75,1.5
Mogadishu,53654,2.04,45.34,28.53,78,19,6.48
Kaberamaido,233019,1.74,33.16,22.66,84,0,0.85
Huntsville,4068590,34.73,-86.59,22.18,73,1,3.1
Buenaventura,3688451,3.88,-77.03,24.76,92,100,1.06
Ostrovnoy,556268,68.05,39.51,9.36,51,76,1.02
Kloulklubed,7671223,7.04,134.26,31.0,70,75,3.1
Port-Cartier,6111696,50.03,-66.87,10.0,76,75,0.91
Kushiro,2129376,42.98,144.37,15.0,72,40,5.7
General Pico,3855075,-35.66,-63.76,8.55,63,0,2.67
Napoleon,5164057,41.39,-84.13,20.13,100,1,1.5
Fenoarivo,1070940,-18.93,47.44,16.0,77,75,1.5
Koulikoro,2454532,14.0,-7.75,30.39,41,90,3.77
Port Hedland,2063042,-20.32,118.57,25.0,44,37,7.7
High Wycombe,2646914,51.63,-0.75,11.06,85,49,1.33
Fairview,5097801,40.81,-74.0,14.81,87,75,1.58
Leningradskiy,2123814,69.38,178.42,-0.01,97,100,0.06
Tupelo,4448903,34.26,-88.7,25.04,61,40,3.6
Sitka,5557293,57.05,-135.33,8.0,93,90,3.3
Blantyre,931755,-15.79,35.01,20.54,64,0,2.61
Okha,2122614,53.57,142.95,9.96,59,19,4.98
Fairbanks,5861897,64.84,-147.72,10.63,71,90,2.6
Farafangana,1065158,-22.82,47.83,22.63,82,26,4.27
Coolum Beach,2170581,-26.53,153.1,21.4,51,1,0.89
Tigil',2120612,57.8,158.67,6.19,88,100,2.77
Yamada,2110560,39.47,141.95,17.85,65,100,2.42
Marsá Maţrūḩ,352733,31.35,27.25,18.0,77,40,2.1
Hailar,2037078,49.2,119.7,19.74,31,92,5.21
Sühbaatar,2029156,50.23,106.21,24.57,28,21,2.0
Pelym,1495385,61.01,62.0,15.08,58,66,2.86
Mexico,1699805,15.06,120.72,33.0,63,75,4.1
Pemangkat,1631637,1.17,108.97,29.24,79,34,4.04
Altud,582362,43.72,43.87,15.78,67,43,1.0
Mackenzie,6063191,55.3,-123.17,9.0,61,20,2.1
Cedeno,3685571,7.05,-72.16,22.05,79,95,1.16
Kamaishi,2112444,39.27,141.88,24.0,50,75,4.1
Kirakira,2178753,-10.45,161.92,28.32,74,60,4.51
Fulton,4196508,33.77,-84.45,19.98,88,1,2.1
Uruçuí,3385658,-7.23,-44.56,23.69,88,98,0.63
Lorengau,2092164,-2.02,147.27,29.93,69,34,3.67
Banyo,2234794,6.75,11.82,20.04,90,96,0.65
Havre-St-Pierre,5972291,50.23,-63.6,11.0,71,90,1.0
Jalingo,2336589,8.88,11.37,24.81,83,67,1.38
Durazno,3442727,-33.41,-56.5,7.91,92,0,4.24
Concarneau,3024035,47.88,-3.92,13.49,76,0,4.1
Vila Franca do Campo,3372472,37.72,-25.43,18.0,88,20,5.7
Conceição da Barra,3465769,-18.59,-39.73,22.77,94,100,2.36
Gashua,2341656,12.87,11.05,30.15,48,100,3.81
Jambi City,1642858,-1.6,103.62,31.12,68,100,1.43
Tura,1254046,25.52,90.22,27.95,80,92,4.54
Berdigestyakh,2026861,62.1,126.7,28.65,21,9,3.5
Banda Aceh,1215502,5.56,95.32,30.9,64,97,5.02
Severo-Kuril'sk,2121385,50.68,156.12,5.08,83,91,3.01
Nizwá,286987,22.93,57.53,34.55,26,0,2.33
Ossora,2122389,59.24,163.07,4.26,84,100,0.83
Wałcz,3082704,53.28,16.47,13.89,73,22,3.76
Ürümqi,1529102,43.8,87.6,31.0,16,36,2.0
Cockburn Town,3576994,21.46,-71.14,26.98,88,70,7.4
Pyapon,1299237,16.28,95.68,36.09,44,96,5.78
Geraldton,2070998,-28.77,114.6,17.0,77,90,3.6
Sfântu Gheorghe,667303,45.87,25.78,9.68,90,100,0.32
Roald,3141667,62.58,6.13,11.2,71,75,2.6
South Kazakhstan Region,1524787,43.0,68.0,35.49,21,0,9.94
Sasaram,1273309,24.95,84.01,47.07,6,84,7.15
Barentu,342711,15.11,37.59,28.89,32,53,3.01
Adrar,2381972,20.5,-10.07,26.73,22,0,2.16
Lingao,1803560,19.91,109.69,33.02,61,44,6.85
Xingyi,1787599,24.19,102.82,23.77,59,82,0.78
La Libertad,3655131,-2.23,-80.9,21.75,85,74,2.95
Abu Samrah,172515,35.3,37.18,21.69,37,0,3.28
Novaya Lyalya,1497276,59.05,60.6,14.36,68,73,2.25
Kiryat Gat,293842,31.61,34.76,20.58,45,0,1.5
Senador Guiomard,3924752,-10.15,-67.74,18.0,93,0,1.0
Antofagasta,3899539,-23.65,-70.4,16.0,72,90,3.6
Manokwari,1636308,-0.87,134.08,29.11,72,11,1.49
Mitsamiouli,921786,-11.38,43.28,26.95,67,0,3.93
Bandarbeyla,64814,9.49,50.81,32.27,52,58,8.44
Bozhou,1816234,33.88,115.77,30.81,29,44,6.14
Phan Thiet,1571058,10.93,108.1,34.35,51,46,5.84
São Félix do Xingu,3388847,-6.64,-51.99,21.74,94,30,0.18
Bac Lieu,1591474,9.29,105.72,33.75,48,77,5.08
Macusani,3935624,-14.08,-70.43,-2.71,78,0,0.44
Torbat-e Jām,1159362,35.24,60.62,29.21,14,0,2.23
Itatskiy,1505383,56.07,89.04,23.12,62,100,7.75
Shitanjing,1794971,39.23,106.34,20.11,24,6,8.07
Mezhdurechensk,1498920,53.69,88.06,24.36,68,100,3.49
São João da Barra,3448903,-21.64,-41.05,20.34,74,16,6.31
Flinders,6255012,-34.58,150.86,16.85,75,74,1.79
Saldanha,3361934,-33.01,17.94,8.0,87,59,1.0
Ferkessédougou,2289049,9.6,-5.2,22.68,83,100,2.03
Póvoa de Varzim,2735787,41.38,-8.76,22.07,53,0,6.7
Yuanping,1786060,38.72,112.76,23.77,22,46,3.74
Al Bardīyah,80509,31.76,25.09,20.86,70,0,5.29
Banjar,1650232,-8.19,114.97,30.0,84,20,6.7
Bambanglipuro,1650434,-7.95,110.28,29.78,72,39,3.44
Shimoda,1852357,34.67,138.95,21.75,73,75,3.1
Behshahr,140918,36.69,53.55,18.0,93,90,2.1
Souillac,933995,-20.52,57.52,25.0,69,75,5.1
Phuket,1151253,8.0,98.25,31.0,74,40,3.6
Mergen,2035601,49.18,125.22,20.14,36,30,4.45
Dudinka,1507116,69.41,86.18,2.0,93,75,9.0
Jacareacanga,3397763,-6.22,-57.75,22.18,95,9,0.33
Kutum,371745,14.2,24.67,26.47,16,10,5.54
Loznicko Polje,3198895,44.56,19.22,10.55,10,80,3.13
Juruti,3396979,-2.15,-56.09,23.64,92,37,1.01
Yumen,1528998,40.28,97.2,20.65,25,85,5.81
Karpogory,552256,64.0,44.45,7.21,95,100,0.93
Salinópolis,3389822,-0.61,-47.36,26.11,85,7,3.37
Paamiut,3421193,61.99,-49.67,2.7,81,100,10.92
Loviisa,647571,60.46,26.23,16.67,59,0,2.11
Jalu,86049,29.03,21.55,24.26,29,36,2.92
Smirnykh,2121126,49.75,142.83,14.09,56,89,3.3
Marsh Harbour,3571913,26.54,-77.06,25.18,83,100,7.61
Shenjiamen,1795632,29.96,122.3,19.85,95,100,4.15
Locri,2524371,38.24,16.26,19.51,59,0,0.5
Vaitape,4033077,-16.52,-151.75,28.14,80,100,4.67
Aksarka,1512019,66.56,67.8,7.3,59,24,6.58
Klaksvík,2618795,62.23,-6.59,8.0,87,66,6.2
Comodoro Rivadavia,3860443,-45.87,-67.5,10.0,57,84,3.1
Gorontalo,1643837,0.54,123.06,30.72,63,82,1.52
Yabrūd,162627,33.97,36.66,18.36,32,14,4.6
Hualmay,3939761,-11.1,-77.61,17.98,85,54,1.84
Esim,2303611,4.87,-2.24,24.42,93,65,2.22
Goma,216281,-1.68,29.22,18.0,72,40,4.1
Owensboro,4303436,37.77,-87.11,23.07,83,1,2.6
Yarmouth,4956335,41.71,-70.23,13.54,93,90,1.15
Khovd,1516048,48.01,91.64,21.65,23,81,2.25
Rantepao,1629974,-2.97,119.9,25.37,72,99,1.15
Yerofey Pavlovich,2012938,53.97,121.97,25.04,22,44,0.34
Ledyard Center,4837648,41.44,-72.01,13.9,100,90,0.64
Prince Rupert,6113406,54.32,-130.32,8.0,93,90,1.5
Dali,1814093,25.7,100.18,21.63,51,32,4.03
Bathsheba,3374083,13.22,-59.52,27.0,78,20,6.2
Toktogul,1538648,41.87,72.94,18.33,89,0,1.32
Havøysund,779622,71.0,24.66,11.0,53,23,6.7
Mount Gambier,2156643,-37.83,140.77,14.0,62,43,8.2
Guiratinga,3461733,-16.35,-53.76,12.88,82,1,0.98
Walvis Bay,3359638,-22.96,14.51,9.25,93,0,2.6
Barranca,3946820,-10.75,-77.77,16.95,91,50,1.45
Novikovo,487928,51.15,37.89,11.17,88,100,4.38
Vershino-Darasunskiy,2013442,52.35,115.52,21.62,23,72,3.1
Kaeo,2189343,-35.1,173.78,17.22,3,89,1.1
Eydhafushi,1337606,5.1,73.07,29.13,80,78,6.57
Yuncheng,1785738,35.02,110.99,30.87,14,83,5.35
La Santisima Trinidad,3902377,-14.83,-64.9,16.56,80,0,1.37
Chicama,3698359,-7.84,-79.15,20.12,81,65,1.13
Yellandu,1252745,17.6,80.33,38.91,32,48,3.56
Batticaloa,1250161,7.71,81.69,30.38,68,100,0.36
Troitskiy,1489218,57.06,63.75,14.62,62,47,5.21
Torquay,2635650,50.46,-3.51,9.91,8,23,2.22
Bereda,3105522,43.27,-7.54,15.63,77,4,1.5
Thunder Bay,6166142,48.4,-89.32,12.39,93,90,1.0
San Isidro,3929631,-12.12,-77.05,18.0,82,90,1.5
